,note_countlog,wcount,hour,aspect_ratio,freq_tags,Popularity
8745,0.0,115.0,19,1.0,4,NotFollowed
8746,0.778151250384,0.0,19,1.0,0,Followed
8747,0.0,87.0,19,1.0,1,NotFollowed
8748,0.0,16.0,19,1.0,1,NotFollowed
8749,0.0,19.0,19,0.824427480918,1,NotFollowed
8750,0.0,21.0,19,1.0,1,NotFollowed
8751,0.0,23.0,19,0.8,0,NotFollowed
8752,0.0,35.0,19,1.0,4,NotFollowed
8753,0.0,20.0,19,1.77631578947,2,NotFollowed
8754,0.0,23.0,18,0.80017079419,0,NotFollowed
8755,0.301029995664,35.0,18,1.0,5,Followed
8756,1.74818802701,9.0,18,1.39130434783,5,Popular
8757,1.87506126339,2.0,18,0.738007380074,2,Popular
8758,0.301029995664,25.0,18,1.0,0,Followed
8759,0.301029995664,105.0,18,1.33663366337,3,Followed
8760,0.47712125472,27.0,18,1.0,6,Followed
8761,0.47712125472,30.0,18,1.0,10,Followed
8762,0.301029995664,48.0,18,0.8,1,Followed
8763,0.778151250384,3.0,18,0.666666666667,1,Followed
8764,0.301029995664,9.0,17,1.50058616647,1,Followed
8765,2.5078558717,8.0,17,0.666666666667,1,Popular
8766,1.07918124605,0.0,17,0.807754442649,0,Followed
8767,0.301029995664,14.0,17,1.44632768362,1,Followed
8768,0.301029995664,42.0,17,1.16004296455,2,Followed
8769,0.301029995664,42.0,17,1.0,13,Followed
8770,0.47712125472,30.0,17,1.0,10,Followed
8771,0.301029995664,40.0,17,1.50417827298,3,Followed
8772,0.301029995664,57.0,17,0.8,4,Followed
8773,1.07918124605,13.0,17,0.71530758226,11,Followed
8774,1.38021124171,0.0,17,0.8038585209,0,Popular
8775,0.301029995664,72.0,16,1.0,2,Followed
8776,0.0,30.0,16,0.8,1,NotFollowed
8777,0.0,0.0,16,,0,NotFollowed
8778,0.778151250384,0.0,16,0.807754442649,0,Followed
8779,0.0,4.0,16,1.0,0,NotFollowed
8780,0.47712125472,40.0,16,1.33333333333,10,Followed
8781,0.0,20.0,16,0.8,0,NotFollowed
8782,0.301029995664,5.0,16,0.8,0,Followed
8783,1.47712125472,13.0,15,0.703422053233,11,Popular
8784,1.0,13.0,15,0.666666666667,11,Followed
8785,1.23044892138,0.0,15,1.0,4,Popular
8786,0.301029995664,36.0,15,1.0,2,Followed
8787,0.301029995664,52.0,15,1.0,6,Followed
8788,1.07918124605,0.0,15,0.806451612903,0,Followed
8789,0.301029995664,8.0,15,0.995962314943,6,Followed
8790,0.301029995664,9.0,15,0.750000000002,0,Followed
8791,0.47712125472,48.0,15,0.8,11,Followed
8792,0.602059991328,22.0,15,1.12743628186,2,Followed
8793,0.301029995664,19.0,15,1.0,3,Followed
8794,1.04139268516,12.0,15,1.0,1,Followed
8795,0.301029995664,11.0,15,1.7578125,4,Followed
8796,1.07918124605,0.0,15,0.806451612903,0,Followed
8797,0.301029995664,39.0,15,1.0,11,Followed
8798,0.301029995664,0.0,15,0.630845771143,2,Followed
8799,0.301029995664,0.0,15,,1,Followed
8800,0.845098040014,0.0,14,0.806451612903,0,Followed
8801,0.47712125472,45.0,14,0.8,4,Followed
8802,0.301029995664,51.0,14,1.0,5,Followed
8803,0.301029995664,18.0,14,1.0,2,Followed
8804,0.301029995664,0.0,14,,0,Followed
8805,0.0,6.0,14,0.666666666667,1,NotFollowed
8806,1.68124123738,13.0,14,0.666666666667,11,Popular
8807,0.0,27.0,14,1.0,4,NotFollowed
8808,0.0,32.0,14,1.50208623088,2,NotFollowed
8809,0.0,22.0,14,1.0,1,NotFollowed
8810,0.0,9.0,14,0.78527607362,5,NotFollowed
8811,0.0,0.0,14,1.5,0,NotFollowed
8812,1.04139268516,0.0,14,0.666666666667,0,Followed
8813,0.301029995664,46.0,14,0.8,0,Followed
8814,0.778151250384,0.0,14,0.8,0,Followed
8815,0.0,72.0,14,1.0,1,NotFollowed
8816,0.778151250384,0.0,13,1.00401606426,0,Followed
8817,0.0,33.0,13,1.0,5,NotFollowed
8818,0.698970004336,2.0,13,0.666666666667,1,Followed
8819,0.0,8.0,13,0.666666666667,7,NotFollowed
8820,0.0,7.0,13,1.0,3,NotFollowed
8821,0.0,9.0,13,0.666463414635,8,NotFollowed
8822,1.04139268516,22.0,13,0.8,0,Followed
8823,0.602059991328,36.0,13,0.8,4,Followed
8824,0.301029995664,34.0,13,1.33498145859,4,Followed
8825,0.301029995664,7.0,13,0.666666666667,2,Followed
8826,1.39794000867,13.0,13,0.666666666667,11,Popular
8827,0.602059991328,37.0,13,0.8,4,Followed
8828,0.301029995664,19.0,13,0.8,0,Followed
8829,0.301029995664,29.0,13,1.5,4,Followed
8830,1.2552725051,13.0,13,1.0,11,Popular
8831,0.778151250384,0.0,12,0.810372771475,0,Followed
8832,1.04139268516,0.0,12,0.807754442649,0,Followed
8833,0.301029995664,77.0,12,1.0,10,Followed
8834,0.602059991328,18.0,12,1.36536030341,2,Followed
8835,0.47712125472,160.0,12,,7,Followed
8836,0.301029995664,17.0,12,1.0,0,Followed
8837,0.602059991328,12.0,12,1.0,3,Followed
8838,1.14612803568,7.0,12,0.666666666667,2,Popular
8839,0.602059991328,0.0,12,0.801282051282,0,Followed
8840,0.301029995664,34.0,12,1.77631578947,7,Followed
8841,0.845098040014,0.0,12,1.00402414487,0,Followed
8842,0.301029995664,14.0,11,1.63136493294,4,Followed
8843,1.11394335231,13.0,11,0.71482889734,11,Popular
8844,1.96848294855,13.0,11,0.830633284241,11,Popular
8845,0.301029995664,30.0,11,0.907563025212,2,Followed
8846,0.301029995664,19.0,11,1.0,1,Followed
8847,0.47712125472,41.0,11,1.0,15,Followed
8848,0.301029995664,20.0,11,0.799801783947,0,Followed
8849,1.74036268949,2.0,11,0.723763570565,2,Popular
8850,0.301029995664,40.0,10,0.8,5,Followed
8851,0.698970004336,13.0,10,0.800312012477,0,Followed
8852,0.602059991328,16.0,10,0.8,3,Followed
8853,0.0,0.0,10,,0,NotFollowed
8854,0.301029995664,210.0,10,,1,Followed
8855,1.34242268082,13.0,10,0.662500000002,11,Popular
8856,0.778151250384,43.0,10,1.0,6,Followed
8857,0.0,25.0,10,1.0,0,NotFollowed
8858,0.0,41.0,10,1.0,5,NotFollowed
8859,0.0,7.0,9,0.800256081946,1,NotFollowed
8860,2.27646180417,8.0,9,1.0,1,Popular
8861,0.0,31.0,9,0.8,7,NotFollowed
8862,0.0,53.0,9,1.15879828326,10,NotFollowed
8863,2.00432137378,3.0,9,0.80234375,4,Popular
8864,0.301029995664,22.0,9,1.0,1,Followed
8865,0.0,33.0,9,1.0,1,NotFollowed
8866,0.698970004336,7.0,9,1.49700598802,2,Followed
8867,0.0,6.0,9,1.0,1,NotFollowed
8868,1.90308998699,2.0,9,0.666666666667,1,Popular
8869,1.07918124605,13.0,9,0.843749999997,11,Followed
8870,1.54406804435,18.0,9,0.601437491055,7,Popular
8871,0.301029995664,23.0,8,1.33333333333,4,Followed
8872,0.778151250384,0.0,8,0.727034120734,5,Followed
8873,0.301029995664,30.0,8,0.8,1,Followed
8874,0.602059991328,42.0,8,0.802377414559,5,Followed
8875,0.845098040014,42.0,8,1.0,5,Followed
8876,0.0,26.0,8,1.0,5,NotFollowed
8877,0.301029995664,36.0,8,1.50417827298,15,Followed
8878,0.301029995664,4.0,8,,2,Followed
8879,0.301029995664,40.0,7,1.0,9,Followed
8880,0.301029995664,0.0,7,,9,Followed
8881,1.4623979979,13.0,7,0.667455621304,11,Popular
8882,0.301029995664,31.0,7,1.0,3,Followed
8883,1.17609125906,13.0,7,0.748010610082,11,Popular
8884,0.602059991328,27.0,7,1.0,2,Followed
8885,0.301029995664,16.0,7,0.8,4,Followed
8886,0.0,9.0,7,1.0,4,NotFollowed
8887,0.301029995664,27.0,7,1.0,4,Followed
8888,0.0,16.0,7,1.0,4,NotFollowed
8889,0.602059991328,35.0,7,1.0,0,Followed
8890,0.301029995664,0.0,6,1.50058616647,3,Followed
8891,0.0,53.0,6,0.8,15,NotFollowed
8892,0.0,12.0,6,1.5,1,NotFollowed
8893,0.0,75.0,6,0.8,7,NotFollowed
8894,0.0,18.0,6,0.8,1,NotFollowed
8895,0.778151250384,13.0,6,0.663529411765,11,Followed
8896,0.0,0.0,6,0.666406250001,1,NotFollowed
8897,0.845098040014,2.0,5,1.3897937025,3,Followed
8898,0.0,28.0,5,0.8,11,NotFollowed
8899,0.0,22.0,5,1.25037481259,2,NotFollowed
8900,0.0,23.0,5,1.0,0,NotFollowed
8901,0.0,19.0,5,0.8,3,NotFollowed
8902,0.0,94.0,5,0.8,6,NotFollowed
8903,0.0,39.0,5,0.84972462628,7,NotFollowed
8904,0.0,40.0,5,0.808383233531,9,NotFollowed
8905,1.61278385672,13.0,4,0.668246445497,11,Popular
8906,0.0,40.0,4,1.0,10,NotFollowed
8907,0.0,40.0,4,1.0,10,NotFollowed
8908,0.0,36.0,4,1.0,9,NotFollowed
8909,0.0,19.0,4,1.0,2,NotFollowed
8910,0.0,27.0,4,1.0,7,NotFollowed
8911,0.0,19.0,4,1.0,2,NotFollowed
8912,0.0,18.0,4,1.50208623088,3,NotFollowed
8913,0.0,21.0,4,1.0,5,NotFollowed
8914,0.0,28.0,4,1.0,0,NotFollowed
8915,0.0,53.0,4,1.0,3,NotFollowed
8916,0.0,40.0,3,1.0,9,NotFollowed
8917,0.0,24.0,3,1.0,2,NotFollowed
8918,1.27875360095,13.0,3,0.750000000002,11,Popular
8919,0.0,29.0,3,1.0,3,NotFollowed
8920,0.301029995664,33.0,3,0.810692375112,13,Followed
8921,0.47712125472,40.0,3,1.0,10,Followed
8922,0.0,32.0,2,1.0,1,NotFollowed
8923,0.0,40.0,2,1.0,9,NotFollowed
8924,0.0,40.0,2,1.0,9,NotFollowed
8925,1.38021124171,7.0,2,0.666666666667,2,Popular
8926,1.11394335231,13.0,2,0.669344042838,11,Popular
8927,0.0,45.0,2,1.0,4,NotFollowed
8928,0.0,47.0,2,1.00840336134,6,NotFollowed
8929,0.698970004336,13.0,2,0.666666666667,11,Followed
8930,1.39794000867,0.0,2,0.665333333335,0,Popular
8931,0.47712125472,0.0,1,1.49700598802,0,Followed
8932,0.0,6.0,1,1.0,1,NotFollowed
8933,0.0,19.0,1,1.0,2,NotFollowed
8934,0.0,71.0,1,1.0,0,NotFollowed
8935,0.0,0.0,1,1.01763907734,0,NotFollowed
8936,1.27875360095,0.0,1,1.00536193029,0,Popular
8937,0.0,28.0,1,0.867469879516,5,NotFollowed
8938,0.301029995664,31.0,1,1.0,4,Followed
8939,0.301029995664,40.0,0,1.0,10,Followed
8940,0.0,84.0,0,1.0,5,NotFollowed
8941,0.47712125472,31.0,0,1.23006833713,3,Followed
8942,0.845098040014,11.0,23,0.8,1,Followed
8943,0.0,19.0,23,1.0,0,NotFollowed
8944,1.2552725051,13.0,23,0.666666666667,11,Popular
8945,1.64345267649,13.0,23,1.0,11,Popular
8946,0.0,37.0,23,1.0,1,NotFollowed
8947,0.47712125472,0.0,23,0.8,0,Followed
8948,0.0,10.0,23,1.0,3,NotFollowed
8949,0.0,4.0,23,0.774193548385,1,NotFollowed
8950,1.0,5.0,23,0.782874617737,2,Followed
8951,1.36172783602,7.0,23,0.666666666667,2,Popular
8952,0.0,14.0,22,1.0,1,NotFollowed
8953,0.301029995664,41.0,22,1.0,12,Followed
8954,0.0,44.0,22,1.0,10,NotFollowed
8955,0.0,44.0,22,1.0,4,NotFollowed
8956,0.0,10.0,22,1.0,0,NotFollowed
8957,0.47712125472,50.0,22,1.0,1,Followed
8958,0.0,75.0,22,1.0,4,NotFollowed
8959,0.301029995664,0.0,22,1.50064683053,0,Followed
8960,0.301029995664,0.0,22,1.5,1,Followed
8961,0.0,38.0,22,1.43069306931,8,NotFollowed
8962,0.0,110.0,21,0.8,3,NotFollowed
8963,0.903089986992,16.0,21,0.666666666667,2,Followed
8964,0.0,10.0,21,0.665622552857,1,NotFollowed
8965,0.0,19.0,21,1.49882903981,7,NotFollowed
8966,0.602059991328,6.0,21,0.750000000002,3,Followed
8967,0.0,0.0,21,1.00402414487,1,NotFollowed
8968,1.0,3.0,21,1.0,1,Followed
8969,2.27184160654,1.0,21,0.666666666667,1,Popular
8970,1.23044892138,13.0,20,0.666250000002,11,Popular
8971,1.54406804435,13.0,20,0.817391304347,11,Popular
8972,0.0,59.0,20,1.0,7,NotFollowed
8973,0.0,38.0,20,0.821292775667,9,NotFollowed
8974,0.301029995664,30.0,20,0.8,8,Followed
8975,0.0,43.0,20,0.897755610972,6,NotFollowed
8976,0.0,85.0,20,0.800593031878,10,NotFollowed
8977,0.47712125472,53.0,20,1.0,7,Followed
8978,0.0,49.0,20,1.0,12,NotFollowed
8979,0.0,32.0,20,1.0,0,NotFollowed
8980,0.301029995664,8.0,20,0.797508246751,4,Followed
8981,0.0,0.0,20,0.667857142856,3,NotFollowed
8982,0.602059991328,8.0,20,0.663863686658,3,Followed
8983,1.34242268082,13.0,19,0.666666666667,11,Popular
8984,0.301029995664,28.0,19,1.0,6,Followed
8985,0.903089986992,13.0,19,0.8,11,Followed
8986,1.14612803568,7.0,19,1.49700598802,2,Popular
8987,0.0,42.0,19,0.870967741934,7,NotFollowed
8988,0.47712125472,0.0,19,1.52905198777,0,Followed
8989,0.0,27.0,19,0.8,0,NotFollowed
8990,0.0,30.0,19,1.0,4,NotFollowed
8991,0.0,45.0,18,1.0,5,NotFollowed
8992,0.903089986992,4.0,18,0.675193801812,4,Followed
8993,0.0,2.0,18,0.750000000002,0,NotFollowed
8994,0.47712125472,11.0,18,1.5,2,Followed
8995,0.0,43.0,18,1.0,4,NotFollowed
8996,0.698970004336,4.0,18,0.653345097232,1,Followed
8997,0.47712125472,0.0,18,,4,Followed
8998,1.27875360095,13.0,18,0.750000000002,11,Popular
8999,0.0,24.0,18,1.0,4,NotFollowed
9000,1.36172783602,13.0,18,1.0,11,Popular
9001,0.0,44.0,17,1.0,14,NotFollowed
9002,1.36172783602,0.0,17,0.8,1,Popular
9003,0.0,22.0,17,1.0,3,NotFollowed
9004,0.0,0.0,17,0.666666666667,1,NotFollowed
9005,0.0,22.0,17,1.50627615063,3,NotFollowed
9006,0.301029995664,37.0,17,0.965250965251,11,Followed
9007,1.0,5.0,17,0.684204936271,2,Followed
9008,0.301029995664,1.0,17,1.00536193029,1,Followed
9009,1.0,0.0,17,1.5015015015,0,Followed
9010,0.0,0.0,17,0.800273597813,6,NotFollowed
9011,0.0,39.0,17,1.0,2,NotFollowed
9012,0.0,0.0,17,,6,NotFollowed
9013,0.0,15.0,17,0.904593639576,2,NotFollowed
9014,0.0,55.0,17,1.0,6,NotFollowed
9015,0.0,25.0,17,1.50588235294,4,NotFollowed
9016,0.301029995664,10.0,16,1.0,1,Followed
9017,0.0,93.0,16,1.0,0,NotFollowed
9018,0.0,31.0,16,1.0,9,NotFollowed
9019,1.30102999566,13.0,16,0.667187500001,11,Popular
9020,0.0,45.0,16,1.0,1,NotFollowed
9021,0.0,52.0,16,1.2955465587,6,NotFollowed
9022,0.0,4.0,16,1.0,1,NotFollowed
9023,1.07918124605,4.0,16,1.0,1,Followed
9024,0.47712125472,4.0,16,1.0,1,Followed
9025,0.0,32.0,16,0.800593031878,8,NotFollowed
9026,1.64345267649,3.0,16,0.666666666667,4,Popular
9027,0.0,16.0,15,1.0,0,NotFollowed
9028,0.0,16.0,15,0.872619047622,0,NotFollowed
9029,0.0,4.0,15,0.8,1,NotFollowed
9030,0.0,30.0,15,0.8,9,NotFollowed
9031,0.0,8.0,15,0.8,1,NotFollowed
9032,0.0,12.0,15,0.8,3,NotFollowed
9033,0.0,12.0,15,0.8,3,NotFollowed
9034,0.0,70.0,15,1.0,2,NotFollowed
9035,0.0,10.0,15,0.8,3,NotFollowed
9036,0.0,59.0,15,1.0,2,NotFollowed
9037,0.0,34.0,15,1.0,5,NotFollowed
9038,1.53147891704,13.0,15,1.00177619893,11,Popular
9039,0.0,85.0,15,0.8,1,NotFollowed
9040,0.47712125472,22.0,15,1.18890554723,2,Followed
9041,0.903089986992,0.0,15,0.805152979066,0,Followed
9042,0.0,16.0,14,1.5,3,NotFollowed
9043,0.0,26.0,14,0.8,10,NotFollowed
9044,0.0,32.0,14,1.0,2,NotFollowed
9045,0.602059991328,36.0,14,0.698324022346,2,Followed
9046,0.698970004336,32.0,14,0.8,5,Followed
9047,0.0,0.0,14,,5,NotFollowed
9048,0.0,28.0,14,1.0,1,NotFollowed
9049,0.778151250384,0.0,13,0.55846153846,5,Followed
9050,0.0,67.0,13,1.0,8,NotFollowed
9051,0.0,29.0,13,1.0,7,NotFollowed
9052,0.47712125472,28.0,13,0.8,7,Followed
9053,0.301029995664,0.0,13,,10,Followed
9054,0.301029995664,27.0,13,1.0,4,Followed
9055,0.301029995664,48.0,13,1.0,6,Followed
9056,0.0,19.0,12,1.0,0,NotFollowed
9057,0.301029995664,9.0,12,0.666666666667,2,Followed
9058,1.0,13.0,12,0.666666666667,11,Followed
9059,0.301029995664,9.0,12,0.667361835245,4,Followed
9060,1.34242268082,7.0,12,0.666666666667,2,Popular
9061,1.76342799356,0.0,12,0.805152979066,0,Popular
9062,0.0,43.0,12,0.912222222223,1,NotFollowed
9063,2.59988307207,1.0,12,0.875512995896,2,Popular
9064,1.7923916895,2.0,12,1.0,0,Popular
9065,0.301029995664,27.0,12,1.16004296455,7,Followed
9066,0.0,19.0,12,0.711111111111,0,NotFollowed
9067,0.0,10.0,12,0.711111111111,0,NotFollowed
9068,1.30102999566,11.0,12,1.0,0,Popular
9069,0.0,23.0,12,1.0,0,NotFollowed
9070,0.0,15.0,12,1.0,0,NotFollowed
9071,0.0,20.0,12,0.8,1,NotFollowed
9072,0.0,23.0,12,0.8,3,NotFollowed
9073,2.71264970163,2.0,12,0.8,4,Popular
9074,0.0,21.0,11,1.50417827298,5,NotFollowed
9075,0.0,31.0,11,1.0,2,NotFollowed
9076,0.0,68.0,11,1.41255605381,1,NotFollowed
9077,0.0,12.0,11,0.711111111111,0,NotFollowed
9078,0.47712125472,3.0,11,0.664775950087,4,Followed
9079,0.0,3.0,11,0.74985354423,3,NotFollowed
9080,0.47712125472,3.0,11,0.731707317071,5,Followed
9081,0.301029995664,8.0,11,0.666666666667,1,Followed
9082,0.301029995664,3.0,11,0.666666666667,4,Followed
9083,0.0,10.0,11,1.4966442953,1,NotFollowed
9084,0.903089986992,0.0,11,1.5015015015,0,Followed
9085,0.0,7.0,11,1.40043763676,1,NotFollowed
9086,1.07918124605,13.0,11,0.666666666667,11,Followed
9087,1.56820172407,11.0,11,1.0,1,Popular
9088,1.0,13.0,11,1.0,11,Followed
9089,0.47712125472,11.0,11,1.13924050633,0,Followed
9090,0.0,33.0,10,1.0,3,NotFollowed
9091,0.301029995664,27.0,10,1.0,0,Followed
9092,0.698970004336,27.0,10,0.8,3,Followed
9093,0.0,1307.0,10,,0,NotFollowed
9094,3.1095785469,2.0,10,1.0,2,Popular
9095,0.0,42.0,10,1.0,2,NotFollowed
9096,0.0,26.0,10,0.800300300299,13,NotFollowed
9097,0.0,18.0,10,1.0,1,NotFollowed
9098,0.301029995664,22.0,10,1.0,3,Followed
9099,1.43136376416,0.0,9,1.0775862069,1,Popular
9100,1.36172783602,13.0,9,0.649769585253,11,Popular
9101,0.0,0.0,9,1.0,1,NotFollowed
9102,0.0,29.0,9,1.0,5,NotFollowed
9103,0.0,32.0,9,1.0,3,NotFollowed
9104,1.0,7.0,9,0.666666666667,2,Followed
9105,0.0,29.0,9,1.0,14,NotFollowed
9106,0.0,29.0,9,1.0,11,NotFollowed
9107,0.0,33.0,9,0.8,3,NotFollowed
9108,0.47712125472,38.0,9,0.892561983471,8,Followed
9109,0.0,38.0,9,1.0,8,NotFollowed
9110,0.47712125472,0.0,9,1.0,0,Followed
9111,2.91328390176,2.0,9,1.5,2,Popular
9112,0.0,41.0,9,1.42857142857,8,NotFollowed
9113,1.51851393988,15.0,9,0.667338709678,8,Popular
9114,0.301029995664,11.0,8,0.666666666667,7,Followed
9115,0.0,17.0,8,0.80017079419,0,NotFollowed
9116,0.0,41.0,8,1.0,13,NotFollowed
9117,0.778151250384,0.0,8,0.63905325444,5,Followed
9118,0.301029995664,11.0,8,1.0,1,Followed
9119,0.0,41.0,8,1.0,13,NotFollowed
9120,0.0,16.0,8,1.33333333333,3,NotFollowed
9121,0.0,13.0,8,1.0,4,NotFollowed
9122,1.57978359662,1.0,8,0.657142857145,0,Popular
9123,0.301029995664,28.0,8,0.939534883724,6,Followed
9124,0.47712125472,8.0,8,0.666666666667,8,Followed
9125,0.0,14.0,7,1.0,4,NotFollowed
9126,0.0,15.0,7,1.0,4,NotFollowed
9127,0.0,9.0,7,0.896265560167,1,NotFollowed
9128,0.301029995664,14.0,7,1.0,0,Followed
9129,0.0,24.0,7,0.830769230772,7,NotFollowed
9130,0.0,42.0,7,0.800453514741,7,NotFollowed
9131,0.0,21.0,7,0.884427032325,0,NotFollowed
9132,0.0,14.0,7,0.711111111111,0,NotFollowed
9133,0.0,132.0,7,,7,NotFollowed
9134,0.47712125472,15.0,7,1.0,0,Followed
9135,1.17609125906,11.0,7,0.667361835245,7,Popular
9136,0.778151250384,11.0,7,0.667361835245,7,Followed
9137,0.0,17.0,7,0.711111111111,0,NotFollowed
9138,0.0,36.0,7,1.0,4,NotFollowed
9139,0.301029995664,29.0,7,1.21896162528,4,Followed
9140,1.97772360529,105.0,6,0.699835975943,1,Popular
9141,0.0,48.0,6,0.8,8,NotFollowed
9142,0.0,7.0,6,1.0,1,NotFollowed
9143,0.0,0.0,6,,18,NotFollowed
9144,0.0,42.0,6,1.5,1,NotFollowed
9145,0.0,0.0,6,,18,NotFollowed
9146,0.845098040014,0.0,6,0.821018062397,0,Followed
9147,0.778151250384,0.0,6,0.805152979066,0,Followed
9148,0.845098040014,7.0,6,1.49700598802,2,Followed
9149,1.04139268516,0.0,5,0.807754442649,0,Followed
9150,0.0,54.0,5,0.866078588612,15,NotFollowed
9151,0.0,40.0,5,1.0,0,NotFollowed
9152,1.07918124605,13.0,5,0.666250000002,11,Followed
9153,0.0,28.0,5,1.0,11,NotFollowed
9154,1.41497334797,7.0,5,1.0,0,Popular
9155,0.301029995664,29.0,5,1.0,0,Followed
9156,0.0,21.0,5,1.43426294821,5,NotFollowed
9157,0.954242509439,5.0,5,1.49882903981,2,Followed
9158,0.0,89.0,5,1.0,2,NotFollowed
9159,0.301029995664,17.0,4,1.0,0,Followed
9160,1.4623979979,13.0,4,1.5,11,Popular
9161,0.0,27.0,4,1.0,4,NotFollowed
9162,0.0,80.0,4,1.33498145859,5,NotFollowed
9163,0.0,48.0,3,1.0,6,NotFollowed
9164,0.778151250384,0.0,3,1.0162601626,0,Followed
9165,0.47712125472,0.0,3,0.807754442649,0,Followed
9166,0.954242509439,0.0,3,0.807754442649,0,Followed
9167,0.0,19.0,3,0.905280804694,1,NotFollowed
9168,0.0,34.0,3,0.8,3,NotFollowed
9169,0.0,34.0,3,1.0,3,NotFollowed
9170,0.301029995664,32.0,3,1.0,0,Followed
9171,0.0,34.0,3,0.799637352677,3,NotFollowed
9172,2.17897694729,2.0,3,0.666666666667,0,Popular
9173,1.89209460269,13.0,3,1.0,11,Popular
9174,0.0,27.0,2,0.8,2,NotFollowed
9175,0.0,29.0,2,1.5,8,NotFollowed
9176,0.0,47.0,2,1.0,4,NotFollowed
9177,1.39794000867,7.0,2,0.666666666667,2,Popular
9178,0.301029995664,4.0,2,1.49882903981,0,Followed
9179,0.0,41.0,2,0.8,9,NotFollowed
9180,0.0,33.0,1,0.881209503239,4,NotFollowed
9181,0.0,25.0,1,0.8,14,NotFollowed
9182,1.20411998266,13.0,1,0.666666666667,11,Popular
9183,0.301029995664,33.0,1,1.0,11,Followed
9184,0.0,22.0,1,1.33498145859,0,NotFollowed
9185,0.301029995664,14.0,1,1.33333333333,0,Followed
9186,0.0,10.0,1,0.8,0,NotFollowed
9187,0.0,27.0,1,1.0,0,NotFollowed
9188,0.0,30.0,1,0.80017079419,0,NotFollowed
9189,0.0,12.0,0,1.0,1,NotFollowed
9190,1.30102999566,0.0,0,0.666666666667,0,Popular
9191,1.04139268516,0.0,0,0.668449197861,0,Followed
9192,0.954242509439,0.0,0,1.10375275938,0,Followed
9193,2.42975228,2.0,0,1.0,2,Popular
9194,1.17609125906,13.0,0,0.666666666667,11,Popular
9195,0.0,45.0,0,0.8,9,NotFollowed
9196,0.0,40.0,0,1.33333333333,9,NotFollowed
9197,0.47712125472,27.0,23,1.5,3,Followed
9198,0.47712125472,25.0,23,1.0,9,Followed
9199,0.47712125472,99.0,23,1.0,1,Followed
9200,0.301029995664,26.0,23,1.0,9,Followed
9201,0.0,50.0,23,1.0,3,NotFollowed
9202,0.0,131.0,23,1.0,1,NotFollowed
9203,1.38021124171,13.0,23,0.70625,11,Popular
9204,0.47712125472,53.0,23,1.0,7,Followed
9205,0.845098040014,7.0,23,0.666666666667,2,Followed
9206,0.0,18.0,23,1.33333333333,0,NotFollowed
9207,0.0,7.0,22,0.865384615381,0,NotFollowed
9208,0.301029995664,0.0,22,,1,Followed
9209,0.0,14.0,22,1.0,0,NotFollowed
9210,0.0,82.0,22,1.0,8,NotFollowed
9211,0.0,70.0,22,0.8,4,NotFollowed
9212,0.0,36.0,22,1.0,2,NotFollowed
9213,0.301029995664,38.0,22,0.8,3,Followed
9214,0.0,28.0,22,1.77631578947,7,NotFollowed
9215,0.0,18.0,22,1.0,0,NotFollowed
9216,1.07918124605,0.0,22,1.0101010101,0,Followed
9217,0.0,53.0,21,1.0,2,NotFollowed
9218,0.0,5.0,21,1.50058616647,1,NotFollowed
9219,0.0,14.0,21,1.50058616647,1,NotFollowed
9220,0.0,94.0,21,1.0,1,NotFollowed
9221,1.30102999566,13.0,21,0.667556742323,11,Popular
9222,0.301029995664,47.0,21,0.8,6,Followed
9223,0.0,0.0,21,,4,NotFollowed
9224,0.0,47.0,21,0.8,5,NotFollowed
9225,0.301029995664,0.0,21,,4,Followed
9226,0.0,41.0,21,0.984994228549,0,NotFollowed
9227,0.0,42.0,21,0.8,2,NotFollowed
9228,2.23299611039,1.0,21,0.666666666667,1,Popular
9229,0.0,26.0,20,1.0,5,NotFollowed
9230,0.0,6.0,20,0.912933220626,1,NotFollowed
9231,0.602059991328,38.0,20,0.894780447392,5,Followed
9232,1.36172783602,0.0,20,0.8,0,Popular
9233,0.778151250384,0.0,20,0.564,0,Followed
9234,0.47712125472,28.0,20,1.0,4,Followed
9235,0.0,26.0,20,1.0,4,NotFollowed
9236,0.301029995664,47.0,20,1.0,1,Followed
9237,1.32221929473,13.0,20,1.5,11,Popular
9238,0.0,62.0,20,0.800593031878,6,NotFollowed
9239,1.0,0.0,20,0.826446280992,0,Followed
9240,0.0,15.0,20,0.663999999998,1,NotFollowed
9241,0.47712125472,30.0,20,0.8,0,Followed
9242,1.4623979979,25.0,20,1.0,1,Popular
9243,0.0,38.0,20,0.818414322251,3,NotFollowed
9244,0.0,30.0,20,1.0,1,NotFollowed
9245,0.301029995664,13.0,19,0.84556720686,3,Followed
9246,0.0,13.0,19,0.8,3,NotFollowed
9247,0.0,13.0,19,1.0,3,NotFollowed
9248,0.0,18.0,19,0.8,2,NotFollowed
9249,0.47712125472,8.0,19,0.750000000002,0,Followed
9250,0.0,15.0,19,1.0,2,NotFollowed
9251,0.903089986992,7.0,19,0.666666666667,2,Followed
9252,0.0,27.0,19,0.800227014757,3,NotFollowed
9253,0.698970004336,0.0,19,0.564,0,Followed
9254,0.301029995664,54.0,19,0.8,1,Followed
9255,0.0,75.0,19,1.0,6,NotFollowed
9256,1.20411998266,13.0,19,0.666666666667,11,Popular
9257,0.0,32.0,19,1.0,6,NotFollowed
